name,station_no,node_id,latitude,longitude
아현전철역,113900218,14622,37.557174107,126.9568346839
스탠포드호텔,113900008,14623,37.5825593088,126.8865648633
우리기술사옥.한국지역정보개발원,113900009,14624,37.582026762,126.8878117007
전자회관,113900010,14625,37.5808056835,126.8886559163
상암중학교,113900011,14626,37.579330494,126.8872133447
월드컵파크6단지,113900012,14627,37.5781786312,126.8873113833
YTN뉴스퀘어.CJE&M,113900013,14628,37.579007,126.891577
R2(홍대걷고싶은거리),113000514,14633,37.556163,126.924971
경의선숲길공원(홍대입구역3번출구),113000515,14634,37.558837,126.925221
경의선숲길공원(연남동),113000516,14635,37.563432,126.921448
망원&월드컵시장(망리단길),113000517,14636,37.557656,126.90592
망원한강공원(서울함공원),113000518,14637,37.556253,126.899189
서울월드컵경기장(마포농수산물시장),113000519,14638,37.566631,126.89647
하늘공원,113000520,14639,37.566661,126.892421
난지천공원(박정희대통령기념관),113000521,14640,37.574677,126.886027
난지캠핑장,113000522,14641,37.568809,126.875156
마포반려동물캠핑장(난지물놀이장),113000523,14642,37.565848,126.880352
서울양화나루와잠두봉유적(하늘길),113000524,14643,37.545677,126.911838
마포새빛문화숲,113000525,14644,37.545309,126.918056
마포용강맛길,113000526,14645,37.539414,126.944071
도화꽃길.갈매기골목(공덕역9번출구),113000527,14646,37.542683,126.951822
경의선숲길공원(염리동),113000528,14647,37.543812,126.949433
R6(레드로드광장.상수역),113000529,14648,37.547927,126.920695
R4(홍대축제거리),113000530,14649,37.550685,126.921447
마포365구민센터(마포365천문대),113000533,14650,37.545007,126.922144
마포한강아이파크아파트,113900256,14659,37.5524231339,126.9041144875
중동초등학교,113900080,14661,37.566822815,126.9101093439
대흥태영아파트,113900081,14662,37.5457513998,126.9430638871
용강동주민센터,113900082,14663,37.5418828151,126.9405579807
마포현대아파트,113900083,14667,37.5487755518,126.9491538042
성산초등학교,113900084,14669,37.5542263109,126.9123428704
서강초등학교,113900237,14670,37.5474902299,126.9262642691
경의선숲길공원입구,113900085,14671,37.5658939505,126.9190510756
대명아파트,113900086,14672,37.5624505717,126.9243116542
환일고등학교,113900087,14674,37.5545623235,126.9608191314
용산성당.현대홈타운,113900216,14675,37.5376063241,126.9531660599
가구단지,113900088,14676,37.5580233931,126.9607211084
하모니마트,113900089,14677,37.5522804732,126.9059979922
창전삼성아파트입구,113900091,14693,37.5517786762,126.9325188796
대흥세양아파트,113900092,14694,37.5448456877,126.9447270314
아현1동경로당,101900027,14700,37.5536056568,126.9610258398
마포전철역,113900093,14712,37.539618346,126.9445498324
공덕삼성3차아파트후문,113900094,14713,37.5491526058,126.9512380153
고니빌딩,113900095,14714,37.5545141067,126.9140402901
서강쌍용아파트.광흥창역,113900096,14715,37.5479459242,126.9302871512
사천고가앞,113900266,14716,37.613647,127.074999
원효초등학교,113900097,14718,37.536212316,126.9509196507
새서울의원,113900098,14727,37.5512595136,126.9070201173
창전삼성아파트104동,113900099,14738,37.5512824672,126.9314899516
와우산로오거리,113900313,14742,37.5544423161,126.9299639616
마포자이아파트,113900101,14744,37.5441046793,126.9460097727
성지빌딩,113900102,14745,37.541749,126.946064
엘지빌딩,113900103,14746,37.5486659087,126.9538167403
서교동주민센터,113900104,14747,37.5547403269,126.9153507025
이랜드,113900235,14748,37.5491991774,126.9315365761
만리동고개,113900283,14749,37.5516189178,126.9622625784
한강타운.우성아파트16동앞,113900105,14750,37.5359386921,126.949516699
공덕전철역,113900222,14753,37.5432839409,126.9526849444
남경장,113900250,14754,37.5487583715,126.9098198111
창전삼성아파트107동,113900106,14755,37.5508496218,126.9309159814
와우공원입구,113900107,14756,37.5532611124,126.9299420833
염리초등학교,113900108,14757,37.542602893,126.9467600134
염리초등학교,113900109,14758,37.5426264908,126.9471368388
아현동주민센터,113900221,14760,37.5471182709,126.9531057864
우리은행서교동지점,113900238,14761,37.5532594418,126.9173477744
마포노인복지관,113900110,14763,37.5495294243,126.9323103997
공덕동주민센터,113900111,14764,37.5505203493,126.960089214
청암대,113900112,14765,37.5358265963,126.9478810865
성서초등학교,113900113,14799,37.5586625923,126.9126081977
홍대입구,113000534,14801,37.556334,126.923414
마포역서울가든호텔,113000383,14803,37.5407404838,126.9471087481
창전어린이공원,113900310,14804,37.5502765745,126.9295120239
창전어린이공원,113900311,14805,37.5501638696,126.9292518497
창전삼성아파트109동,113900114,14808,37.5504041647,126.9303622842
육완순무용원,113900115,14809,37.5528551348,126.9290569126
중부여성발전센터,113900116,14810,37.541218067,126.9451382306
재화스퀘어,113900117,14812,37.543896028,126.9468982901
공덕전철역,113900118,14814,37.545520682,126.9510176651
마포구청역,113000395,14815,37.5625221156,126.9027355313
마포구청역,113000396,14816,37.5628235118,126.9029578759
월드컵파크7단지,113000397,14817,37.582255636,126.8804641383
월드컵파크7단지,113000398,14818,37.5819844179,126.879240825
상암동입구,113000406,14826,37.573784664,126.8994147382
상암동입구,113000407,14827,37.5738246995,126.8983845144
상암월드컵파크5단지,113000408,14828,37.5808473373,126.8864768914
상암월드컵파크5단지,113000409,14829,37.58047561,126.8864066988
홍대입구역사거리,113900119,14832,37.5545259524,126.9209776106
창전현대홈타운,113900120,14833,37.5508740938,126.9327234162
삼우빌딩,113900121,14834,37.5492115356,126.9579450038
합정역,113900122,14835,37.5498487849,126.9147926148
희성교회,113900123,14836,37.5568038157,126.914080671
서강유치원,113900124,14837,37.5520413218,126.9279627818
마포전철역,113900125,14838,37.5396209172,126.9442691905
한국컴퓨터,113900126,14839,37.5449286853,126.94493407
신촌연세병원.기업은행,113900127,14842,37.5519917333,126.9332204035
공덕동성당,113900128,14843,37.5483812312,126.9568867015
우리은행서교동지점,113900129,14844,37.5519430729,126.9175337114
서교동주민센터.마포신문사,113900239,14845,37.5548725266,126.9162481047
홍대후문,113900130,14846,37.5513088608,126.9273099469
대흥태영아파트,113900131,14848,37.545951456,126.943090896
동도중학교.서울디지인고등학교,113900227,14849,37.5464463948,126.9455044702
서울서부지방법원,113900132,14851,37.5487999972,126.955348589
세븐일레븐,113900133,14852,37.5404068073,126.9559961557
동교로사거리,113900240,14853,37.5556580917,126.919871426
신석초등학교,113900135,14855,37.5434232109,126.9388467265
굴다리시장,113900136,14856,37.5463896176,126.9417132655
서교동주민센터,113900137,14858,37.5555997561,126.9150520526
서교푸르지오아파트,113900140,14862,37.5536272738,126.9231791726
홍대입구역,113900248,14863,37.5566897307,126.9232162658
신수현대아파트.래미안웰스트림,113900141,14864,37.5438334622,126.9369441072
마포세무서,113900142,14865,37.5472983739,126.939039414
대흥역사거리,113900226,14866,37.5481047003,126.9423208067
신촌역,113000456,14867,37.5553244188,126.9356327981
마포경찰서,113900220,14869,37.5503384443,126.9553278673
도화현대1차아파트111동앞,113900143,14870,37.5412403149,126.9545638633
홍대정문,113900144,14871,37.5529817959,126.9238877068
동교로사거리,113900241,14872,37.555868873,126.91976141
한국출판콘텐츠센터,113900145,14873,37.5447473219,126.9355502266
신수세양아파트,113900146,14874,37.5474092121,126.9373247519
서교동교회,113900148,14876,37.5516621838,126.9192022864
애오개역,113900149,14877,37.5525946358,126.9565340004
공덕역입구,113900048,14878,37.5422234996,126.9516244161
레드로드입구,113900150,14879,37.5508703976,126.9210952673
서교동주민센터.마포신문사,113900242,14880,37.5550661861,126.9161414944
서강수협.신수중학교,113900151,14881,37.5454755063,126.932501928
신수동성당.신수동주민센터,113900233,14882,37.5474825845,126.934706995
숭문중고등학교후문,113900152,14883,37.5520916812,126.9453441712
레드로드입구,113900153,14884,37.5506427579,126.9214465737
가든호텔.삼성프라자,113900155,14886,37.540742839,126.9490519166
희성교회,113900156,14887,37.556871554,126.9142956492
광흥창역.서강동주민센터,113900234,14888,37.5481226612,126.9328243933
마포프레스티지자이아파트,113900157,14889,37.5534760955,126.9460686583
홍대정문,113900158,14890,37.5520039556,126.9236510232
아현초등학교,113900312,14892,37.555836965,126.9558084037
샛별문방구.마포전철역,113900139,14893,37.5400571192,126.947597365
상지초등학교,113900292,14894,37.5795651804,126.8813928881
합정역1번출구,113000468,14895,37.5505859949,126.9149513563
성서초등학교,113900160,14896,37.5586852894,126.9128379471
마포소방서,113900161,14897,37.5504232028,126.9331168737
이대전철역,113900229,14898,37.5559135339,126.9460216273
홍대정문,113900162,14899,37.5531509051,126.9248314705
라사라패션직업전문학교,113900163,14900,37.5541278747,126.929511747
사천고가앞,113900164,14901,37.566914654,126.9174119301
S마트,113900224,14902,37.538833948,126.947453957
경성중고사거리,113900165,14905,37.5606439736,126.9161669371
서교푸르지오아파트,113900166,14906,37.5539101296,126.9231795079
경의선숲길공원입구,113900167,14907,37.5654631791,126.9191849347
우성아파트입구,113900168,14908,37.5379689566,126.9473838471
성미약수터,113900169,14910,37.5622973046,126.9146652433
경성중고후문,113900171,14913,37.5644362483,126.9201211423
우성아파트3동,113900172,14914,37.536403474,126.9473962615
하모니마트,113900173,14915,37.5525211624,126.9061199251
성모병원사거리,113900174,14916,37.5646439871,126.9125264992
코오롱아파트사거리,113900175,14917,37.5635807867,126.9208407845
도화현대1차아파트,113900287,14918,37.5404537169,126.9553041828
마포한강아이파크아파트,113900257,14919,37.5526385439,126.9041741974
중동초등학교,113900176,14920,37.5665745631,126.9107016888
신한은행서교동금융센터점,113900177,14921,37.5573853501,126.9183539873
경성중고.홍익디자인고,113900178,14922,37.5622871811,126.919496441
망원파출소.롯데장학관,113900179,14923,37.5536897719,126.9026460189
대우미래사랑아파트,113900180,14924,37.5567410028,126.9169681476
효성약국,113900181,14925,37.5612082417,126.917709138
화평교회,113900258,14926,37.554615888,126.9013092437
성산시영아파트,113900182,14927,37.5699733715,126.9036833144
한국해양전략연구소,113900183,14928,37.55615891,126.9157158214
망원파출소.롯데장학관,113900294,14929,37.5534558318,126.9027470741
망원유수지.마포구민체육센터,113900184,14930,37.5559856164,126.8992531113
서교동주민센터,113900185,14932,37.5556453918,126.9146083137
창전삼성아파트,113900186,14933,37.5515831433,126.9325269785
임오빌딩,113900189,14934,37.5587705681,126.917399414
월드컵경기장역,113900269,14935,37.573873297,126.8983131242
새화빌딩,113900187,14936,37.5551110975,126.9134453847
신촌이랜드청년주택,113900188,14937,37.5495116343,126.9315214065
성산초등학교,113900243,14940,37.5544197369,126.9119272598
우리은행서교동지점,113900190,14941,37.5533950184,126.9174950771
서강쌍용아파트.광흥창역,113900191,14942,37.547971961,126.93012642
동교로사거리,113900192,14943,37.5560597174,126.9210453635
동교초등학교,113900193,14944,37.557089657,126.901628566
망원전철역,113900194,14946,37.556114,126.910258
서교동주민센터,113900195,14947,37.5556503792,126.9152772343
서강초등학교,113900196,14948,37.547746198,126.9263556875
신부파스카아파트,113900197,14950,37.5587854475,126.900472928
KBS미디어센터,113900198,14951,37.5762495025,126.8912678163
구)망원우체국사거리,113900199,14952,37.557933,126.907297
홍대후문,113900200,14953,37.5477681308,126.9254084029
대상아파트,113900201,14954,37.5596562821,126.8998548757
월드컵파크2단지,113900275,14955,37.5752557916,126.8903116509
망원동월드컵시장,113900263,14956,37.5576257556,126.9059890137
상수역,113900202,14957,37.5478391735,126.9223888577
동원데자뷰아파트,113900203,14958,37.560265953,126.8994205325
망원동사거리,113900204,14959,37.557387,126.904716
레드로드입구,113900205,14960,37.5479257309,126.9205037113
마포16번종점,113900261,14961,37.5609278604,126.8989566813
서부면허시험장.월드컵파크8단지,113900298,14962,37.5782548127,126.8819694963
동교초등학교,113900264,14963,37.5570015474,126.9029563717
합정동,113900206,14964,37.5476074126,126.9181201992
마포새빛문화숲,113900207,14965,37.5455098635,126.9171164107
서일빌딩,113900208,14966,37.5455541032,126.9159631569
삼성래미안공덕2차201동앞,101000339,14967,37.551177,126.961189
성우맨션,113900209,14968,37.5456357722,126.9142496659
다운교회,113900015,14969,37.5457365309,126.9127953093
월드컵경기장역,113900210,14971,37.569515608,126.9001461683
마포구청.마포구청역,113900270,14972,37.5663307977,126.899575309
