name,category,address,latitude,longitude,district_name
다다디자인랩학원,academy,서울특별시 마포구 양화로8길 14,37.5500107472935,126.916099374247,마포구
더클래스멘토링,academy,서울특별시 서대문구 연세로2나길 61,37.5580711943522,126.939948113025,서대문구
씨유어린이대공원,convenience,서울특별시 광진구 능동로 216,37.5520054829711,127.078776345743,광진구
씨유신대방타운점,convenience,서울특별시 동작구 보라매로7가길 1,37.4936779860953,126.92649794782,동작구
필라테스인방배,academy,서울특별시 서초구 방배로 28,37.4775457703152,127.000621806768,서초구
벨라뮤직,academy,서울특별시 관악구 난우길 52-4,37.4773725104583,126.917073787293,관악구
트랙잉글리시학원,academy,서울특별시 중랑구 신내로 80,37.606304992035,127.0955606489,중랑구
국어논술오름,academy,서울특별시 도봉구 노해로45길 17,37.650407841462,127.026992182015,도봉구
예찬피아노교습소,academy,서울특별시 강북구 도봉로38길 23-7,37.623224656852,127.028942025523,강북구
유니크라이프스쿨,academy,서울특별시 성동구 광나루로2길 1,37.550199648202,127.053448027698,성동구
극진공수도극진관한국본부,academy,서울특별시 양천구 등촌로 182,37.5458883547719,126.862817491896,양천구
정민음악교습소,academy,서울특별시 서대문구 연희로 134,37.5693750613327,126.933181332471,서대문구
예랑한자교습소,academy,서울특별시 동작구 사당로2가길 102,37.4883792409227,126.963409868869,동작구
해법영재보습학원,academy,서울특별시 송파구 오금로 473,37.494570677713,127.141917162085,송파구
대성전산회계교습소,academy,서울특별시 도봉구 도봉로125길 72,37.6557299166079,127.037057403025,도봉구
고덕천년의미소미술학원,academy,서울특별시 강동구 고덕로 256,37.5546161672978,127.154106403022,강동구
피제이와이뮤직아카데미학원,academy,서울특별시 동대문구 사가정로 148,37.5766579522134,127.061572442549,동대문구
답십리용인대체육관,academy,서울특별시 동대문구 전농로 55,37.5699028233158,127.056925877594,동대문구
피앤에스수학학원,academy,서울특별시 강동구 동남로81길 20,37.5605518032083,127.155578662089,강동구
김경민아카데미,academy,서울특별시 종로구 종로 19,37.5708518751644,126.979918911908,종로구
황혜영수학과학학원,academy,서울특별시 은평구 통일로 908,37.6241022225292,126.920218760351,은평구
아름드리심리상담센터,academy,서울특별시 서초구 효령로34길 16-3,37.4807353429141,126.999310330453,서초구
종이문화재단서울구로종이문화교육원,academy,서울특별시 구로구 경인로59길 8,37.5063925689598,126.883428609787,구로구
엔콕종암관학원,academy,서울특별시 성북구 종암로9길 3,37.5955355181593,127.035317697864,성북구
에이맥스영어교습소,academy,서울특별시 노원구 중계로 219,37.6504947766385,127.075673379467,노원구
꿈꾸는미술공간학원,academy,서울특별시 강북구 삼양로93길 3,37.6373094208098,127.016824665352,강북구
씨유둔촌예은점,convenience,서울특별시 강동구 양재대로102길 14,37.5323801120627,127.13911505716,강동구
지에스25망우미디어,convenience,서울특별시 중랑구 망우로73길 46,37.602487184182,127.103414936048,중랑구
삼성영어메이플송파학원,academy,서울특별시 송파구 오금로32길 42,37.5033640757645,127.117697627787,송파구
어쓰앤어쓰,academy,서울특별시 송파구 백제고분로 479,37.5133510454964,127.11377709142,송파구
오름논술교습소,academy,서울특별시 강동구 동남로67길 49,37.5486980871199,127.152973904056,강동구
정쌤생각하는수학교습소,academy,서울특별시 송파구 동남로 189,37.4946656338733,127.129862854481,송파구
프사이과학교습소,academy,서울특별시 강동구 동남로75길 13-25,37.5530646614241,127.155472561014,강동구
한울교육,academy,서울특별시 강남구 강남대로 484,37.505627658625,127.024372642489,강남구
멘토스학원,academy,서울특별시 강남구 삼성로64길 27,37.5004508146414,127.062618096568,강남구
전형필국어학원,academy,서울특별시 동작구 대방동15가길 23,37.5039024961953,126.92349089513,동작구
박정인교육,academy,서울특별시 서초구 신반포로 165,37.5057202535511,127.002171486392,서초구
러브락뮤직아트학원,academy,서울특별시 동작구 사당로23나길 16,37.4872740245566,126.975011434101,동작구
목동체험수학학원,academy,서울특별시 양천구 오목로 279,37.5259285450051,126.86839735473,양천구
세븐일레븐군자역7호선점,convenience,서울특별시 광진구 천호대로 548,37.5569158104795,127.078939960409,광진구
뉴로밸런스,academy,서울특별시 서대문구 신촌로 25,37.5579934136618,126.92962641567,서대문구
유앤나,academy,서울특별시 광진구 천호대로119길 57,37.5574426301692,127.085776367469,광진구
픽앤핏,academy,서울특별시 송파구 올림픽로34길 5-14,37.5160833248459,127.111428471764,송파구
씨유신촌숲,convenience,서울특별시 마포구 광성로 17,37.5503202780302,126.935518241073,마포구
가인,academy,서울특별시 영등포구 도림로39길 19,37.4944675296813,126.897774538167,영등포구
세븐일레븐북서울,convenience,서울특별시 강북구 솔매로35길 24,37.6262444704771,127.02195378271,강북구
영등포속기학원,academy,서울특별시 영등포구 영등포로 186,37.5202218175045,126.901992728311,영등포구
비욘드어학원,academy,서울특별시 영등포구 신길로42라길 1,37.5076522781684,126.912799011113,영등포구
라운지오브디온,academy,서울특별시 서초구 방배로 108,37.4838347619773,126.996449751098,서초구
이뮤실용음악학원,academy,서울특별시 금천구 벚꽃로6길 21,37.4608920231251,126.893355552469,금천구
프라하피아노교습소,academy,서울특별시 동대문구 고산자로30길 70,37.5752339536562,127.042009742471,동대문구
진검재검도관,academy,서울특별시 영등포구 국제금융로 106,37.5189642192554,126.933294180407,영등포구
고윤정국어교습소,academy,서울특별시 구로구 신도림로 16,37.5051209199852,126.882186516939,구로구
상계태권요가명상,academy,서울특별시 노원구 동일로242길 61,37.6748129670739,127.058592892115,노원구
용인대탑태권도,academy,서울특별시 동작구 흑석한강로 2,37.5065985147357,126.966522526439,동작구
더필라테스,academy,서울특별시 강서구 마곡중앙6로 42,37.5601114356851,126.832085601289,강서구
지에스25외대경희점,convenience,서울특별시 동대문구 천장산로7길 19,37.5983021877763,127.056800297284,동대문구
필라테스이지,academy,서울특별시 중랑구 동일로92길 40,37.5818904270745,127.080381489361,중랑구
지에스25노량,convenience,서울특별시 동작구 노량진로14가길 11,37.5128245196814,126.943128812953,동작구
1등급국어조규형,academy,서울특별시 성북구 고려대로27길 27,37.5876443894851,127.029641542625,성북구
스텔업,academy,서울특별시 성북구 개운사길 83-13,37.5902755112872,127.0287367775,성북구
크린토피아마포그랑,laundry,서울특별시 마포구 대흥로 188-1,37.5558667432559,126.946151816094,마포구
KY영재토론수학학원,academy,서울특별시 서대문구 세검정로 92,37.5957100305724,126.949112503344,서대문구
럭키비키,mart,서울특별시 성북구 길음로 74,37.6108287942122,127.020692095283,성북구
중동해법수학학원,academy,서울특별시 마포구 성암로1길 12,37.5685055415255,126.912422497174,마포구
정진학원,academy,서울특별시 종로구 평창12길 3,37.6061769514102,126.967225400207,종로구
흑과백미술학원,academy,서울특별시 마포구 와우산로 155,37.5548671498671,126.929957555713,마포구
명문지혜학원,academy,서울특별시 강서구 양천로24길 54-31,37.5708145641012,126.813610551166,강서구
샤블렁,academy,서울특별시 서대문구 통일로9길 12,37.5672712431198,126.964333439171,서대문구
영등포구청세븐일레븐,convenience,서울특별시 영등포구 당산로 128,37.5259749008172,126.896917033276,영등포구
지구별여행가미술교습소,academy,서울특별시 송파구 위례광장로 188,37.4810820175367,127.142400421768,송파구
스튜디오도조,academy,서울특별시 마포구 토정로15길 26,37.5461034703473,126.935272923149,마포구
삼성영어아현영어교습소,academy,서울특별시 서대문구 북아현로1길 50,37.5596898223773,126.952815352982,서대문구
관악몬테소리학원,academy,서울특별시 관악구 청림6길 3,37.487558197799,126.959938994031,관악구
상상스튜디오미술교습소,academy,서울특별시 광진구 긴고랑로1길 39,37.5657191199258,127.07807769478,광진구
판연기아카데미학원,academy,서울특별시 강남구 도산대로11길 18,37.5186294827353,127.022702728313,강남구
짱쌤의공감수학학원,academy,서울특별시 은평구 증산서길 73,37.5831778231396,126.906031291607,은평구
포인트수학전문학원,academy,서울특별시 서초구 효령로 222,37.4832488642575,127.008355456846,서초구
반석학원,academy,서울특별시 광진구 아차산로 530,37.5423035811999,127.100118193085,광진구
에이펙스프리미엄학원,academy,서울특별시 강남구 삼성로64길 35,37.5006847749881,127.063183745126,강남구
달콤샵,mart,서울특별시 은평구 갈현로1길 19,37.5992441151635,126.908072050499,은평구
알렉산더테크닉합정센터,academy,서울특별시 마포구 양화로 59,37.5506585988539,126.914887770932,마포구
브레이스원,academy,서울특별시 영등포구 국회대로36길 6-1,37.5267957347859,126.897979325912,영등포구
안다미로교육,academy,서울특별시 강서구 강서로45나길 16,37.5487730941447,126.835788841416,강서구
와이낫에듀,academy,서울특별시 강서구 공항대로 168,37.5592739054892,126.826134264578,강서구
성실김밥,mart,서울특별시 서대문구 북아현로4길 2,37.5592318430848,126.956810863083,서대문구
생각하는하이턴수학학원,academy,서울특별시 송파구 충민로2길 28,37.4771527116602,127.12741316477,송파구
아이스크림할인점,mart,서울특별시 도봉구 시루봉로 88,37.6587326699936,127.028060497207,도봉구
에듀온,academy,서울특별시 동대문구 회기로 111,37.591656444192,127.048812661253,동대문구
세븐역삼성지점,convenience,서울특별시 강남구 테헤란로 313,37.5038014712815,127.045260759879,강남구
마켓모아모아,mart,서울특별시 중랑구 봉우재로32길 42,37.5910776340765,127.084558132295,중랑구
에프엑스디엑스수학교습소,academy,서울특별시 마포구 대흥로 165,37.5538933569897,126.94571186912,마포구
교육미래형설학원,academy,서울특별시 구로구 구로중앙로18길 54,37.4958410606344,126.892141117656,구로구
문경희어학원,academy,서울특별시 강남구 삼성로 155,37.49393637894,127.062917974632,강남구
우리집앞영어교실인헌영어교습소,academy,서울특별시 관악구 봉천로 603,37.4761618640327,126.964399393198,관악구
청하음악학원,academy,서울특별시 서대문구 증가로20나길 2,37.5816735997889,126.918758324824,서대문구
스타라인댄스,academy,서울특별시 영등포구 버드나루로 51,37.5230758124204,126.91059776222,영등포구
오어댄스학원,academy,서울특별시 서초구 효령로 276,37.4843835469209,127.014449844815,서초구
극동서부권투체육관,academy,서울특별시 양천구 신월로 170,37.5181572218856,126.842484605036,양천구
새말논술국어학원,academy,서울특별시 마포구 독막로 257,37.5463683474517,126.942186746607,마포구
제니영어학원,academy,서울특별시 서초구 동산로 60,37.4716894911761,127.045410960608,서초구
스터디킬러학원,academy,서울특별시 성동구 행당로17길 24-1,37.5605595570216,127.033139422992,성동구
얼음꽃아이스크림,mart,서울특별시 은평구 갈현로7길 14,37.6039030723464,126.909153485898,은평구
리바이브스튜디오,academy,서울특별시 강동구 천호대로168길 30-21,37.5346864831315,127.131414378098,강동구
더아트미술학원,academy,서울특별시 광진구 아차산로 499,37.5418196207009,127.097028476866,광진구
셈프레음악교습소,academy,서울특별시 송파구 백제고분로28길 20-24,37.5015682226437,127.090224777153,송파구
비바체음악교습소,academy,서울특별시 노원구 한글비석로 269,37.6517193948454,127.076785150981,노원구
은혜피아노과외교습소,academy,서울특별시 동작구 국사봉7길 23,37.4975102989486,126.931549129083,동작구
큐앤에이수학학원,academy,서울특별시 강남구 삼성로 347,37.5025252093993,127.058559775393,강남구
에스앤피창의수학교습소,academy,서울특별시 강서구 초록마을로 38,37.5425983007325,126.847004613678,강서구
은파피아노,academy,서울특별시 광진구 아차산로70길 17-17,37.5414089235894,127.103217364028,광진구
수열수학교습소,academy,서울특별시 금천구 금하로 755,37.4501955097511,126.91358904407,금천구
오즈아트미술교습소,academy,서울특별시 구로구 신도림로 87,37.5109684857593,126.882233879604,구로구
강남홈식자재마트,mart,서울특별시 강남구 학동로20길 55,37.5100870152803,127.027201713237,강남구
지에스더프레시이문라그란데점,mart,서울특별시 동대문구 이문로35길 12,37.6003101542045,127.059327103994,동대문구
달리필라테스&자이로토닉by서인경,academy,서울특별시 강남구 도산대로100길 27,37.5228817196785,127.052546165692,강남구
필승수학학원,academy,서울특별시 영등포구 신풍로 88,37.4998067028101,126.91580500183,영등포구
한국요가연수원,academy,서울특별시 성북구 동소문로 25-9,37.5900444516113,127.00841267135,성북구
씨유마곡르웨스트점,convenience,서울특별시 강서구 마곡중앙로 111,37.5636871973466,126.825060063125,강서구
보람캠퍼스,academy,서울특별시 노원구 중계로 206,37.6508449604287,127.077520817285,노원구
태양중국식품,mart,서울특별시 영등포구 대림로7길 14,37.4890032629064,126.903537400422,영등포구
아르케학원,academy,서울특별시 노원구 한글비석로 232,37.6484487255592,127.076940423678,노원구
ABCTREE영어학원,academy,서울특별시 성동구 고산자로 130,37.5516930416527,127.035545968278,성동구
뮤엠영어수락영어교습소,academy,서울특별시 노원구 동일로245길 162,37.6808245862357,127.054221787281,노원구
한미태권도,academy,서울특별시 강동구 천중로 227,37.5408686073186,127.145693598226,강동구
제임스영어2층,academy,서울특별시 강동구 아리수로93길 9,37.5652377743654,127.174354985061,강동구
이박원어학원,academy,서울특별시 송파구 마천로 106,37.5057914298367,127.13132978204,송파구
이은재영어맵수학학원,academy,서울특별시 서대문구 가좌로 143,37.5846680646127,126.923498886184,서대문구
헬리오스타바이올린음악교습소,academy,서울특별시 송파구 송파대로37길 62,37.4999245954652,127.105670820307,송파구
빨간펜수학의달인삼성영어학원,academy,서울특별시 송파구 오금로57길 8,37.4947048338051,127.142742911218,송파구
초이스영어교습소,academy,서울특별시 관악구 행운1길 62,37.4814842863523,126.956776509386,관악구
노근영기타교실,academy,서울특별시 종로구 혜화로8길 5-3,37.588062567881,127.000067933634,종로구
피아노사랑,academy,서울특별시 성북구 보문로34가길 38,37.5931243964429,127.020313532038,성북구
보람할인마트,mart,서울특별시 강북구 오패산로52다길 8,37.6244401038077,127.03235216067,강북구
24시빨래방,laundry,서울특별시 용산구 효창원로 265-4,37.5508728713311,126.963594356319,용산구
모리아캘리,academy,서울특별시 강남구 논현로 552,37.5054177017908,127.035184722873,강남구
서울북부요양보호사교육원,academy,서울특별시 강북구 도봉로 88,37.6169624312353,127.030378082963,강북구
요가위드사라,academy,서울특별시 마포구 마포대로14길 34,37.5475011196383,126.957553180773,마포구
정진체육관,academy,서울특별시 노원구 상계로9가길 17,37.6587711157714,127.06686470556,노원구
퍼플쨈미술교습소,academy,서울특별시 양천구 오목로52길 15,37.5247109927909,126.867324788599,양천구
알마스터,academy,서울특별시 용산구 이태원로 169-1,37.5345972066106,126.992883378037,용산구
올댓뮤직피아노음악교습소,academy,서울특별시 양천구 중앙로32길 77,37.5208665608552,126.861947035339,양천구
룩스필라테스면목겸재점,academy,서울특별시 중랑구 용마산로 438,37.5902927448246,127.097566919058,중랑구
세븐일레븐창동3주공점,convenience,서울특별시 도봉구 해등로 82,37.6509260890682,127.041814375505,도봉구
리밸런스멀리건,academy,서울특별시 강남구 강남대로 320,37.4918497087979,127.031039727259,강남구
지에스25뉴후암사랑,convenience,서울특별시 용산구 후암로 29,37.5485607851279,126.977559787916,용산구
스토리아틀리에,academy,서울특별시 서대문구 통일로34길 35,37.5865652832599,126.949865984284,서대문구
매쓰인수학교습소,academy,서울특별시 양천구 목동서로 287,37.5215143987179,126.86908384018,양천구
지에스25영등포청하,convenience,서울특별시 영등포구 도신로15다길 20,37.5079650360351,126.898287712544,영등포구
박은경수학전문학원-캠퍼스,academy,서울특별시 구로구 경인로 338,37.4970569589623,126.857671026722,구로구
원필라테스,academy,서울특별시 강남구 압구정로29길 68,37.5325395313996,127.029189793365,강남구
쏭내관의재미있는사교육현장,academy,서울특별시 서초구 효령로26길 9-12,37.4801586180795,126.995624589128,서초구
아이지에이마트중화역점,convenience,서울특별시 중랑구 봉화산로 53,37.6017664083101,127.080233004152,중랑구
하얀나라빨래방,laundry,서울특별시 구로구 개봉로5길 23,37.4866371835936,126.854276101714,구로구
초이스수학교습소,academy,서울특별시 도봉구 노해로 384,37.6519405840146,127.051005165949,도봉구
모노아트미술교습소,academy,서울특별시 광진구 광나루로 635,37.540062029431,127.097806934673,광진구
한예종이루다피아노교습소,academy,서울특별시 서초구 서초중앙로 230,37.5021516799258,127.012021771697,서초구
메디핏아카데미,academy,서울특별시 강남구 강남대로44길 7,37.4858390969727,127.034259685953,강남구
브레인마스터학원,academy,서울특별시 은평구 역말로 5,37.6057154410817,126.910963272816,은평구
우리피아노,academy,서울특별시 금천구 독산로 201-1,37.4649183440604,126.902392770776,금천구
중앙수학,academy,서울특별시 중구 서애로5길 12-5,37.5594018801714,126.996864932284,중구
초전서예교습소,academy,서울특별시 종로구 통일로14길 6-2,37.5747384830724,126.958205620687,종로구
뮤엠영어래미안영어교습소,academy,서울특별시 구로구 디지털로31길 86,37.48665911695,126.891396754503,구로구
이찬호국어전문학원,academy,서울특별시 성북구 정릉로48길 13,37.6034124160867,127.02681664843,성북구
정현아음악스튜디오,academy,서울특별시 관악구 중앙2길 27,37.485096248933,126.953913829851,관악구
슈퍼마켓,mart,서울특별시 영등포구 문래로 94-7,37.5184293303092,126.89223304278,영등포구
리본필라테스강남,academy,서울특별시 강남구 삼성로 512,37.5081033886659,127.05659616079,강남구
세븐일레븐여의1호,convenience,서울특별시 영등포구 국제금융로7길 22,37.5232438585187,126.933075433431,영등포구
효원미술,academy,서울특별시 동작구 여의대방로 188-1,37.5037033063031,126.922009551534,동작구
중계스즈키바이올린,academy,서울특별시 노원구 중계로 225,37.650378083108,127.074993357647,노원구
잠실매쓰펀학원,academy,서울특별시 송파구 올림픽로35길 124,37.5172374196594,127.100480599791,송파구
무해안,academy,서울특별시 마포구 포은로 93,37.5553091630413,126.904934565351,마포구
미로아트리에미술작업소,academy,서울특별시 마포구 신수로 30-1,37.5443550396247,126.934380497932,마포구
김동길영어전문학원,academy,서울특별시 노원구 한글비석로 269,37.6517193948454,127.076785150981,노원구
윌수학학원,academy,서울특별시 마포구 월드컵북로27길 5,37.5671247391126,126.909401914405,마포구
달짝맵짝,mart,서울특별시 서대문구 영천시장길 40,37.5703246954491,126.961400210389,서대문구
아트그로우,academy,서울특별시 광진구 아차산로 549,37.5433563660731,127.101737717894,광진구
넥서스에이치어학원,academy,서울특별시 강동구 동남로75길 13-10,37.5539211717967,127.15504429074,강동구
사비나아트미술교습소,academy,서울특별시 서초구 서초중앙로29길 28,37.499971536262,127.008707897533,서초구
제로스토어회기역점,mart,서울특별시 동대문구 이문로 31-1,37.5904549273678,127.05601307141,동대문구
교육미래,academy,서울특별시 강남구 도곡로73길 31-1,37.49983232408,127.056250649538,강남구
상암마트,mart,서울특별시 마포구 월드컵로 338,37.5727665821177,126.89008324278,마포구
모마아트미술교습소,academy,서울특별시 강동구 양재대로138길 32,37.5490137258359,127.14561891959,강동구
늘푸른음악교습소,academy,서울특별시 구로구 고척로52길 48,37.5033969286303,126.855114362696,구로구
입시·교과학원,academy,서울특별시 양천구 목동중앙북로8길 129-26,37.5456695683405,126.868498449255,양천구
아이스크림,mart,서울특별시 서초구 서초중앙로 110,37.4915735847024,127.014496460567,서초구
마켓모아모아선덕,convenience,서울특별시 도봉구 시루봉로 56,37.6558134506248,127.028218054311,도봉구
앤드모,academy,서울특별시 서초구 나루터로12길 28-14,37.5137108497389,127.01775831802,서초구
다비국어학원,academy,서울특별시 양천구 목동동로 59,37.515045698891,126.861618421705,양천구
뷰티인사이트,academy,서울특별시 강남구 논현로149길 65,37.5166831561446,127.023516565163,강남구
와이스톤인터내셔널스쿨학원,academy,서울특별시 서초구 서초대로 355,37.4960237341944,127.02012888518,서초구
쎈수학러닝센터송파한성수학교습소,academy,서울특별시 송파구 가락로21길 65,37.5068749815862,127.111516573335,송파구
스텝엔샘학원,academy,서울특별시 도봉구 도봉로180나길 41,37.6843493210212,127.049893660626,도봉구
지에스25구로으뜸점,convenience,서울특별시 구로구 오리로13길 64,37.4883446757301,126.830685978977,구로구
본코르필라테스,academy,서울특별시 서초구 효령로57길 1,37.4853202749628,127.016869669495,서초구
미술로생각하기상도미술학원,academy,서울특별시 동작구 만양로3길 80,37.5057416399085,126.941121037184,동작구
경희대체육관,academy,서울특별시 성동구 행당로 87,37.557290138268,127.028543023693,성동구
센티움학원,academy,서울특별시 강남구 압구정로36길 22-4,37.5271329809489,127.031303228127,강남구
윤수학학원,academy,서울특별시 은평구 갈현로33길 21-1,37.6212056134082,126.913901225997,은평구
SOS학원,academy,서울특별시 마포구 도화2길 29,37.5394520745997,126.949614672295,마포구
한맥태권도,academy,서울특별시 영등포구 선유로51길 27-1,37.5376593341018,126.895158496042,영등포구
에스요가&플라잉,academy,서울특별시 은평구 진관3로 37,37.6403921923081,126.920439277858,은평구
네그마,mart,서울특별시 종로구 돈화문로 30,37.5711416302632,126.991996964856,종로구
조이아트미술교습소,academy,서울특별시 송파구 동남로 189,37.4946656338733,127.129862854481,송파구
얼음꽃아이스크림응암역점,mart,서울특별시 은평구 진흥로 13-2,37.600196870901,126.917141488317,은평구
수오국어논술교습소,academy,서울특별시 강남구 선릉로 340,37.5002219424419,127.051455928225,강남구
멘토링학원,academy,서울특별시 도봉구 해등로16길 60,37.654989038453,127.043153880036,도봉구
천금상사03,mart,서울특별시 은평구 갈현로 181-15,37.6143741765581,126.911270085143,은평구
제비울학원,academy,서울특별시 서초구 잠원로 148,37.5162615964971,127.010067159878,서초구
휘잉글리쉬영어학원,academy,서울특별시 강서구 강서로45길 174,37.5528653297017,126.83061934164,강서구
크리아트서초미술교습소,academy,서울특별시 서초구 사임당로 151,37.4920672347131,127.025691244129,서초구
월드컵당구장,academy,서울특별시 성동구 상원길 64,37.5497424775603,127.04800447816,성동구
세븐일레븐목동리즌빌점,convenience,서울특별시 양천구 목동중앙본로7길 45,37.5392519777077,126.86629200409,양천구
여운,academy,서울특별시 송파구 백제고분로32길 40-5,37.4986998654746,127.094269862812,송파구
씨유가양현대점,convenience,서울특별시 강서구 양천로 507,37.5603879423966,126.857358236297,강서구
소리공작소발성전문학원,academy,서울특별시 영등포구 당산로28길 6,37.5246236165803,126.89716777138,영등포구
제이커브학원경희궁자이관,academy,서울특별시 종로구 송월길 99,37.5708565896375,126.962350787873,종로구
시에나영어교습소,academy,서울특별시 강서구 강서로45라길 63,37.5506002806699,126.834472108276,강서구
이브이티영어교습소,academy,서울특별시 구로구 오리로 1100,37.4834049936381,126.842139252145,구로구
이브이티영어전문학원,academy,서울특별시 구로구 오리로 1102-6,37.4836937227906,126.842443919974,구로구
뉴이스트수학전문학원,academy,서울특별시 은평구 서오릉로 139,37.6108377974726,126.917480781709,은평구
영림수학교습소,academy,서울특별시 영등포구 가마산로71길 5,37.5064963007261,126.909226415174,영등포구
레인보우아이스크림할인점,mart,서울특별시 양천구 목동동로 350,37.5351510278468,126.881879063475,양천구
ebest도원학원,academy,서울특별시 용산구 새창로 70,37.5386072883204,126.954944506456,용산구
국어의힘학원,academy,서울특별시 마포구 월드컵북로 205,37.5686177533666,126.906026947386,마포구
영독대치캠퍼스어학원,academy,서울특별시 강남구 선릉로4길 5,37.4823951121978,127.061698520891,강남구
아이비티주니어학원,academy,서울특별시 영등포구 당산로44길 3,37.5319070528786,126.901083651871,영등포구
예일미술교습소,academy,서울특별시 강서구 양천로 646-31,37.5519761636691,126.868147865333,강서구
최상인영어수학보습학원,academy,서울특별시 강동구 성내로 22,37.5295870500532,127.122829858533,강동구
난다난다수학교습소,academy,서울특별시 강서구 곰달래로31가길 22,37.5319465969118,126.852604064925,강서구
아르케학원,academy,서울특별시 노원구 한글비석로 273,37.6521695973867,127.077227562362,노원구
이은재영어맵수학학원,academy,서울특별시 서대문구 증가로 145,37.5774677705859,126.921434571493,서대문구
두드림에듀학원,academy,서울특별시 노원구 중계로 220,37.6508731819271,127.075685095231,노원구
크린토피아월계롯데,laundry,서울특별시 노원구 월계로45길 21,37.6256226981536,127.051281704693,노원구
국제의료미용서비스협회,academy,서울특별시 강남구 테헤란로82길 15,37.5060483010913,127.058234540903,강남구
아메리카요가,academy,서울특별시 용산구 새창로 213-12,37.5304845280259,126.968027871066,용산구
필라테스포레,academy,서울특별시 강동구 풍성로65길 35,37.5296130300774,127.139969738078,강동구
다짐필라테스숭실대역점,academy,서울특별시 동작구 상도로55길 1,37.4972326294366,126.953431413816,동작구
양재규스피치,academy,서울특별시 강동구 고덕로 266,37.5546959378915,127.155113799116,강동구
스카이수학교습소,academy,서울특별시 동작구 만양로 19,37.5070683163625,126.945711866143,동작구
베이스캠프에듀,academy,서울특별시 은평구 연서로 172,37.6141177805151,126.918032142101,은평구
한국체대승리체육관,academy,서울특별시 양천구 남부순환로56길 15,37.5315181971445,126.828902690036,양천구
신길5동해법교실,academy,서울특별시 영등포구 도림로87길 4,37.5032208511518,126.903179828329,영등포구
필라테스소유,academy,서울특별시 은평구 통일로 660,37.6059028940494,126.936059189971,은평구
물음표미술교습소,academy,서울특별시 서초구 방배중앙로 200,37.4970246920625,126.98562687944,서초구
파워점핑다이어트,academy,서울특별시 양천구 신정중앙로23길 6,37.5269052052888,126.863610233886,양천구
링키영어공릉태강점영어교습소,academy,서울특별시 노원구 공릉로34길 38,37.6231641685228,127.081286806738,노원구
리지뮤직음악교습소,academy,서울특별시 은평구 진관1로 21-10,37.6342738019239,126.919403508119,은평구
푸른숲음악학원,academy,서울특별시 강남구 선릉로 50,37.4837657526492,127.059540103969,강남구
조혜정국어학원,academy,서울특별시 강동구 양재대로 1329,37.5252040956554,127.134836821363,강동구
럭스아카데미,academy,서울특별시 서초구 고무래로10길 26,37.5008634730624,127.009477019392,서초구
씨유응암3동점,convenience,서울특별시 은평구 응암로21길 16,37.5942947450584,126.916242175782,은평구
시온공간미술교습소,academy,서울특별시 성북구 오패산로 46,37.6074725791937,127.038709580015,성북구
압구정M수학교습소,academy,서울특별시 동대문구 답십리로 77,37.5750688224526,127.049616893823,동대문구
목동영어도서관센클학원,academy,서울특별시 양천구 목동동로 379,37.5356073259864,126.878710331218,양천구
헨세라믹,academy,서울특별시 노원구 덕릉로 804,37.6685745827618,127.080055511425,노원구
마레복싱짐,academy,서울특별시 서초구 반포대로21길 49,37.4865285460201,127.008197525063,서초구
양지연의꿈짜수학학원,academy,서울특별시 강남구 선릉로64길 11-5,37.4982030752298,127.052845511784,강남구
강서새롬음악학원,academy,서울특별시 강서구 곰달래로53길 56,37.5341521611257,126.8584264898,강서구
양지연의꿈짜수학학원,academy,서울특별시 강남구 도곡로63길 26,37.4987071376131,127.053954126053,강남구
희쌤공부방,academy,서울특별시 관악구 관악로14길 75,37.4784027943831,126.956665227235,관악구
세븐일레븐마포한신점,convenience,서울특별시 마포구 마포대로 12,37.5378639741869,126.944399674927,마포구
어바웃복싱,academy,서울특별시 강남구 압구정로 336,37.5280228537796,127.038476162932,강남구
이샘아카데미영어교습소,academy,서울특별시 서초구 고무래로 90-7,37.4999165080651,127.017449709082,서초구
똥꼬땅생각을달다,academy,서울특별시 성북구 정릉로 390,37.6032053382602,127.02614842467,성북구
범석아카데미,academy,서울특별시 노원구 상계로1길 34,37.6575395280404,127.061809166653,노원구
메스타스터디교육,academy,서울특별시 서초구 헌릉로8길 58,37.4532371063914,127.064127078081,서초구
윈스턴영어학원,academy,서울특별시 구로구 구일로 110,37.4950731344989,126.872013603069,구로구
일심종합체육관,academy,서울특별시 강서구 양천로 691-3,37.5505760529838,126.873118315589,강서구
이정수수학학원,academy,서울특별시 강북구 인수봉로 135,37.6317777951282,127.013515379083,강북구
압구정지니어스수학학원,academy,서울특별시 강남구 논현로175길 93,37.5229274640132,127.021651975369,강남구
초등공부방,academy,서울특별시 노원구 동일로213길 21,37.647431367817,127.060135091478,노원구
돌체음악학원,academy,서울특별시 도봉구 해등로25길 32,37.6564879968624,127.03281936718,도봉구
이안서가학원,academy,서울특별시 송파구 위례광장로 188,37.4810820175367,127.142400421768,송파구
꿈티움공부방,academy,서울특별시 양천구 월정로 183,37.5348698903678,126.83521967802,양천구
입시·교과학원,academy,서울특별시 동대문구 전농로37길 25-8,37.5840597999473,127.051807941844,동대문구
그림그리는아이들미술교습소,academy,서울특별시 양천구 목동동로 130,37.51499351391,126.87124436304,양천구
뉴모짜르트음악학원,academy,서울특별시 성북구 길음로13길 24,37.60872974737,127.019162584186,성북구
