district_name,name,category,course,address
강남구,밀레니얼머니스쿨원격학원,직업기술,부동산,서울특별시 강남구 논현로87길 15-6
마포구,마포2호점와와학습코칭학원,입시.검정 및 보습,보습,서울특별시 마포구 토정로 252
동대문구,민플루트스튜디오음악교습소,예능(대),음악,서울특별시 동대문구 장안벚꽃로1길 7
관악구,와이지플러스수학교습소,입시.검정 및 보습,,서울특별시 관악구 남부순환로163길 10
관악구,성균관수학교습소,입시.검정 및 보습,보습,서울특별시 관악구 봉천로 371
도봉구,이화정쌤수학교습소,입시.검정 및 보습,보습,서울특별시 도봉구 덕릉로63가길 61
동작구,래미안3차숭실대점딱풀리는수학교습소,입시.검정 및 보습,,서울특별시 동작구 상도로53길 13
중랑구,일등공신학원,입시.검정 및 보습,보습,서울특별시 중랑구 면목로42길 11
강동구,새봄아트미술교습소,예능(대),,서울특별시 강동구 성내로15길 11
성동구,별그리다미술교습소,예능(대),,서울특별시 성동구 고산자로 164
송파구,파인에듀학원,입시.검정 및 보습,보습·논술,서울특별시 송파구 오금로32길 14
강남구,에스엠유니버스실용음악학원,기예(대),실용음악(성악),서울특별시 강남구 영동대로 217
양천구,몰입아카데미원격학원,입시.검정 및 보습,보습·논술,서울특별시 양천구 남부순환로 605
강남구,청담국어논술학원,입시.검정 및 보습,보습·논술,서울특별시 강남구 선릉로112길 71
서초구,대치서영우국어교습소,입시.검정 및 보습,,서울특별시 서초구 신반포로 213
영등포구,잉글리스트영어 원격학원,국제화,어학(성인),서울특별시 영등포구 국회대로70길 18
강동구,아몬드영어강일2캠퍼스학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38
송파구,방이로고스2관학원,입시.검정 및 보습,보습,서울특별시 송파구 위례성대로18길 31-12
종로구,숨피아노스튜디오피아노교습소,예능(대),,서울특별시 종로구 종로 19
도봉구,잉글리시아이백운점영어교습소,입시.검정 및 보습,보습,서울특별시 도봉구 삼양로 580-11
